ip,응답속도
13.225.117.69,32.37
13.225.117.88,4.23
13.225.117.122,2.87
13.225.117.92,6.23
13.225.117.69,16.67
13.225.117.88,5.39
13.225.117.122,3.8
13.225.117.92,4.73
13.225.117.69,4.25
13.225.117.122,18.37
13.225.117.92,30.96
13.225.117.88,5.26
13.225.117.69,4.02
13.225.117.122,5.22
13.225.117.88,5.43
13.225.117.92,5.96
13.225.117.69,18.45
13.225.117.122,29.58
13.225.117.88,14.97
13.225.117.92,5.11
2025-09-16 14:08:04,172.217.25.174,google.com,41.23
2025-09-16 14:08:09,142.250.206.206,google.com,37.42
2025-09-16 14:08:09,142.250.76.142,google.com,49.4
2025-09-16 14:08:11,142.250.206.206,google.com,44.42
2025-09-16 14:08:12,142.250.76.142,google.com,34.91
2025-09-16 14:08:16,142.250.207.110,google.com,37.99
2025-09-16 14:08:31,142.250.206.238,google.com,33.17
2025-09-16 14:10:12,142.250.207.110,google.com,36.67
2025-09-16 14:11:33,172.217.161.238,google.com,32.42
2025-09-16 14:11:50,142.250.207.110,google.com,40.37
2025-09-16 14:11:51,142.250.76.142,google.com,38.03
2025-09-16 14:12:14,142.250.76.142,google.com,45.39
2025-09-16 14:19:26,142.250.207.110,google.com,44.05
2025-09-16 14:19:28,142.250.206.206,google.com,368.92
2025-09-16 14:19:30,142.250.207.110,google.com,37.68
2025-09-16 14:19:34,172.217.161.238,google.com,41.69
2025-09-16 14:19:48,121.53.216.12,ticket.melon.com,14.71
2025-09-16 14:19:50,121.53.216.12,ticket.melon.com,12.79
2025-09-16 14:20:02,121.53.216.12,ticket.melon.com,21.48
2025-09-16 14:20:04,121.53.216.12,ticket.melon.com,18.56
2025-09-16 14:25:03,121.53.216.12,ticket.melon.com,18.78
2025-09-16 14:25:05,121.53.216.12,ticket.melon.com,18.08
2025-09-16 14:25:06,121.53.216.12,ticket.melon.com,18.54
2025-09-16 14:25:06,121.53.216.12,ticket.melon.com,8.29
2025-09-16 14:25:06,121.53.216.12,ticket.melon.com,14.92
2025-09-16 14:25:12,121.53.216.12,ticket.melon.com,19.02
2025-09-16 14:25:18,121.53.216.12,ticket.melon.com,19.75
2025-09-16 14:25:23,121.53.216.12,ticket.melon.com,17.51
2025-09-16 14:25:29,121.53.216.12,ticket.melon.com,23.3
2025-09-16 14:25:33,121.53.216.12,ticket.melon.com,14.67
2025-09-16 14:26:25,121.53.216.12,ticket.melon.com,13.89
2025-09-16 14:26:27,121.53.216.12,ticket.melon.com,17.74
2025-09-16 14:26:30,121.53.216.12,ticket.melon.com,19.81
2025-09-16 14:31:43,172.217.25.174,google.com,43.36
2025-09-16 14:31:45,142.250.76.142,google.com,33.66
2025-09-16 14:31:45,142.250.206.206,google.com,36.9
2025-09-16 14:31:48,142.250.76.142,google.com,40.41
2025-09-16 14:32:26,121.53.216.12,ticket.melon.com,12.35
2025-09-16 14:32:27,121.53.216.12,ticket.melon.com,10.29
2025-09-16 14:32:28,121.53.216.12,ticket.melon.com,10.05
2025-09-16 14:50:58,142.250.207.110,google.com,44.88
2025-09-16 14:51:04,142.250.76.142,google.com,38.25
2025-09-16 14:52:40,52.20.84.62,ticket.com,197.23
2025-09-17 23:27:42,3.168.178.10,tickets.interpark.com,14.92
2025-09-17 23:27:42,3.168.178.104,tickets.interpark.com,11.7
2025-09-17 23:27:42,3.168.178.45,tickets.interpark.com,12.76
2025-09-17 23:27:42,3.168.178.119,tickets.interpark.com,12.86
2025-09-17 23:29:40,3.168.178.45,tickets.interpark.com,11.25
2025-09-17 23:29:40,3.168.178.104,tickets.interpark.com,9.7
2025-09-17 23:29:40,3.168.178.10,tickets.interpark.com,12.75
2025-09-17 23:29:40,3.168.178.119,tickets.interpark.com,11.73
2025-09-17 23:29:44,3.168.178.104,tickets.interpark.com,13.46
2025-09-17 23:29:44,3.168.178.10,tickets.interpark.com,11.58
2025-09-17 23:29:44,3.168.178.119,tickets.interpark.com,9.58
2025-09-17 23:29:44,3.168.178.45,tickets.interpark.com,10.59
